relocation_section	offset	type	symbol	addend
.rela.text	0x0000000000004408	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+6c
.rela.text	0x000000000000440c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+6c
.rela.text	0x0000000000004410	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004414	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x000000000000442c	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000004434	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+f6d
.rela.text	0x0000000000004438	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+f6d
.rela.text	0x0000000000004440	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004444	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004448	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1d8
.rela.text	0x000000000000444c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1d8
.rela.text	0x0000000000004454	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004468	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+272c
.rela.text	0x000000000000446c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+272c
.rela.text	0x0000000000004484	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000004488	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000044a8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000044c0	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x00000000000044d0	R_AARCH64_CALL26	__const_udelay	+0
.rela.text	0x00000000000044e4	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x00000000000044fc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+caa
.rela.text	0x0000000000004500	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+caa
.rela.text	0x0000000000004504	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004508	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004510	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004514	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004518	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004530	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1659
.rela.text	0x0000000000004534	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1659
.rela.text	0x000000000000453c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004540	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004544	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004548	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+8dc
.rela.text	0x000000000000454c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+8dc
.rela.text	0x0000000000004564	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+25a2
.rela.text	0x0000000000004568	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+25a2
.rela.text	0x0000000000004570	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004574	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004578	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x000000000000457c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1222
.rela.text	0x0000000000004580	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1222
.rela.text	0x0000000000004598	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+161c
.rela.text	0x000000000000459c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+161c
.rela.text	0x00000000000045a4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000045b0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000045b4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000045b8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+15be
.rela.text	0x00000000000045bc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+15be
.rela.text	0x00000000000045c4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000045d0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+cc2
.rela.text	0x00000000000045d4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+cc2
.rela.text	0x00000000000045dc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1f0
.rela.text	0x00000000000045e0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1f0
.rela.text	0x00000000000045e4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000045f0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+18dc
.rela.text	0x00000000000045f4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+18dc
.rela.text	0x00000000000045f8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004600	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004604	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004608	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1d8
.rela.text	0x000000000000460c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1d8
.rela.text	0x0000000000004614	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004618	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004634	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1791
.rela.text	0x0000000000004638	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1791
.rela.text	0x000000000000463c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004644	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000004648	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x000000000000464c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004650	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+120c
.rela.text	0x0000000000004654	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+120c
.rela.text	0x000000000000465c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004698	R_AARCH64_CALL26	__stack_chk_fail	+0
.rela.text	0x00000000000046b0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000046b4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000046b8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+275a
.rela.text	0x00000000000046bc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+275a
.rela.text	0x00000000000046c0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000046c4	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x00000000000046c8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000046ec	R_AARCH64_ADR_PREL_PG_HI21	.data	+7c68
.rela.text	0x00000000000046f0	R_AARCH64_ADD_ABS_LO12_NC	.data	+7c68
.rela.text	0x00000000000046f4	R_AARCH64_CALL26	sysfs_create_group	+0
.rela.text	0x0000000000004700	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004704	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004708	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+275a
.rela.text	0x000000000000470c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+275a
.rela.text	0x0000000000004714	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000471c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1dfc
.rela.text	0x0000000000004720	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1dfc
.rela.text	0x0000000000004724	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004728	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x000000000000472c	R_AARCH64_ADR_PREL_PG_HI21	.data	+7c68
.rela.text	0x0000000000004730	R_AARCH64_ADD_ABS_LO12_NC	.data	+7c68
.rela.text	0x0000000000004738	R_AARCH64_CALL26	sysfs_remove_group	+0
.rela.text	0x0000000000004764	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004768	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x000000000000476c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+8f4
.rela.text	0x0000000000004770	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+8f4
.rela.text	0x0000000000004778	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000477c	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+407
.rela.text	0x0000000000004780	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+407
.rela.text	0x0000000000004794	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000004798	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000047c4	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x00000000000047c8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000047cc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000047d0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+8f4
.rela.text	0x00000000000047d4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+8f4
.rela.text	0x00000000000047dc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004808	R_AARCH64_CALL26	__stack_chk_fail	+0
.rela.text	0x0000000000004840	R_AARCH64_CALL26	memset	+0
.rela.text	0x0000000000004844	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+408
.rela.text	0x0000000000004848	R_AARCH64_LDST8_ABS_LO12_NC	hyn_gesture_data	+408
.rela.text	0x0000000000004884	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004888	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x000000000000488c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+15d6
.rela.text	0x0000000000004890	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+15d6
.rela.text	0x0000000000004894	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004898	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+407
.rela.text	0x000000000000489c	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x00000000000048a0	R_AARCH64_LDST8_ABS_LO12_NC	hyn_gesture_data	+407
.rela.text	0x00000000000048a8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000048d0	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x00000000000048f0	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004900	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+0
.rela.text	0x0000000000004904	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+0
.rela.text	0x0000000000004910	R_AARCH64_CALL26	memset	+0
.rela.text	0x0000000000004930	R_AARCH64_CALL26	hyn_i2c_read	+0
.rela.text	0x000000000000493c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+d1d
.rela.text	0x0000000000004940	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+d1d
.rela.text	0x0000000000004944	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000494c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+9c7
.rela.text	0x0000000000004950	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+9c7
.rela.text	0x0000000000004954	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004964	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+8
.rela.text	0x0000000000004968	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+8
.rela.text	0x0000000000004980	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004990	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+404
.rela.text	0x0000000000004994	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x00000000000049a8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+25e0
.rela.text	0x00000000000049ac	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+25e0
.rela.text	0x00000000000049b4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000049b8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000049bc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000049c0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+15d6
.rela.text	0x00000000000049c4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+15d6
.rela.text	0x00000000000049cc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000049d8	R_AARCH64_CALL26	__stack_chk_fail	+0
.rela.text	0x00000000000049f4	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1281
.rela.text	0x00000000000049f8	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1281
.rela.text	0x0000000000004a00	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004a04	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004a08	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004a0c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+670
.rela.text	0x0000000000004a10	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+670
.rela.text	0x0000000000004a14	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004a24	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1b6e
.rela.text	0x0000000000004a28	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1b6e
.rela.text	0x0000000000004a30	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004a34	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+404
.rela.text	0x0000000000004a38	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1f9c
.rela.text	0x0000000000004a3c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1f9c
.rela.text	0x0000000000004a40	R_AARCH64_LDST16_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x0000000000004a44	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004a48	R_AARCH64_LDST16_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x0000000000004a64	R_AARCH64_LDST16_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x0000000000004a68	R_AARCH64_CALL26	input_event	+0
.rela.text	0x0000000000004a7c	R_AARCH64_CALL26	input_event	+0
.rela.text	0x0000000000004a90	R_AARCH64_CALL26	input_event	+0
.rela.text	0x0000000000004aa4	R_AARCH64_CALL26	input_event	+0
.rela.text	0x0000000000004aa8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1e53
.rela.text	0x0000000000004aac	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1e53
.rela.text	0x0000000000004ab4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004ab8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004abc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004ac0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+670
.rela.text	0x0000000000004ac4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+670
.rela.text	0x0000000000004acc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004af4	R_AARCH64_CALL26	hyn_irq_disable	+0
.rela.text	0x0000000000004af8	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000004b00	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004b0c	R_AARCH64_CALL26	irq_set_irq_type	+0
.rela.text	0x0000000000004b14	R_AARCH64_CALL26	hyn_irq_enable	+0
.rela.text	0x0000000000004b28	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+24c
.rela.text	0x0000000000004b2c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+24c
.rela.text	0x0000000000004b30	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004b48	R_AARCH64_CALL26	hyn_irq_disable	+0
.rela.text	0x0000000000004b4c	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000004b50	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004b60	R_AARCH64_CALL26	irq_set_irq_type	+0
.rela.text	0x0000000000004b68	R_AARCH64_CALL26	hyn_irq_enable	+0
.rela.text	0x0000000000004b7c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+24c
.rela.text	0x0000000000004b80	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+24c
.rela.text	0x0000000000004b84	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004bac	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004bb0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004bb8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1b5a
.rela.text	0x0000000000004bbc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1b5a
.rela.text	0x0000000000004bc8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004bcc	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+407
.rela.text	0x0000000000004bd0	R_AARCH64_LDST8_ABS_LO12_NC	hyn_gesture_data	+407
.rela.text	0x0000000000004c08	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000004c0c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004c40	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000004c48	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004c4c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004c60	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x0000000000004c78	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004c90	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000004c98	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004c9c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004cb0	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x0000000000004cc8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004ce0	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000004ce8	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004cec	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004d00	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x0000000000004d18	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+123b
.rela.text	0x0000000000004d1c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+123b
.rela.text	0x0000000000004d20	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004d34	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004d3c	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004d40	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004d50	R_AARCH64_CALL26	hyn_i2c_read_byte	+0
.rela.text	0x0000000000004d60	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004d70	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004d78	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004d7c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004d8c	R_AARCH64_CALL26	hyn_i2c_read_byte	+0
.rela.text	0x0000000000004d9c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004dac	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004db4	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004db8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004dc8	R_AARCH64_CALL26	hyn_i2c_read_byte	+0
.rela.text	0x0000000000004dd8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+17c3
.rela.text	0x0000000000004ddc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+17c3
.rela.text	0x0000000000004de0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004de8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004e00	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000004e08	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004e18	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004e20	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004e28	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004e2c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004e3c	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004e44	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004e48	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004e58	R_AARCH64_CALL26	hyn_i2c_read_byte	+0
.rela.text	0x0000000000004e68	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004e78	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004e80	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004e84	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004e94	R_AARCH64_CALL26	hyn_i2c_read_byte	+0
.rela.text	0x0000000000004ea4	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004eb4	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004ebc	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004ec0	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004ed0	R_AARCH64_CALL26	hyn_i2c_read_byte	+0
.rela.text	0x0000000000004ee0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1937
.rela.text	0x0000000000004ee4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1937
.rela.text	0x0000000000004ee8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004ef0	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+404
.rela.text	0x0000000000004ef4	R_AARCH64_ADD_ABS_LO12_NC	hyn_gesture_data	+404
.rela.text	0x0000000000004f04	R_AARCH64_CALL26	hyn_irq_disable	+0
.rela.text	0x0000000000004f08	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004f18	R_AARCH64_CALL26	irq_set_irq_type	+0
.rela.text	0x0000000000004f24	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+24c
.rela.text	0x0000000000004f28	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+24c
.rela.text	0x0000000000004f2c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004f30	R_AARCH64_CALL26	hyn_irq_enable	+0
.rela.text	0x0000000000004f34	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+b7f
.rela.text	0x0000000000004f38	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+b7f
.rela.text	0x0000000000004f3c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004f40	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004f44	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004f48	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1b5a
.rela.text	0x0000000000004f4c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1b5a
.rela.text	0x0000000000004f54	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004f60	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004f70	R_AARCH64_CALL26	hyn_i2c_write_byte	+0
.rela.text	0x0000000000004f78	R_AARCH64_CALL26	msleep	+0
.rela.text	0x0000000000004f80	R_AARCH64_CALL26	__stack_chk_fail	+0
.rela.text	0x0000000000004fa0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004fa4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004fac	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+57d
.rela.text	0x0000000000004fb0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+57d
.rela.text	0x0000000000004fb8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004fbc	R_AARCH64_ADR_PREL_PG_HI21	hyn_gesture_data	+407
.rela.text	0x0000000000004fc0	R_AARCH64_LDST8_ABS_LO12_NC	hyn_gesture_data	+407
.rela.text	0x0000000000004fc8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+260d
